"Y","E1","E2","E3","E4","E5","E6","E7","E8","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30"
10.7249241242526,9.64740411262028,8.26477751717903,7.99064198858105,9.86044071847573,6.23114954913035,6.15740445675328,9.76262728916481,9.62294141761959,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
11.4645979390343,9.10677805077285,8.21745862485841,6.41705293324776,7.1158397255931,8.95070478087291,5.68498458596878,6.98196532786824,8.6806589725893,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
11.2746293427377,9.10729964845814,8.66701050428674,5.34922987804748,7.85113504738547,8.79438189091161,5.97220471827313,9.90351547603495,6.72823774279095,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
9.52132142763208,6.43987566698343,6.53412635438144,8.37533425656147,5.92429148266092,8.19241611752659,7.86732278880663,7.89568279054947,7.10699623450637,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0
10.5620452466904,8.56139217619784,5.31152940355241,6.25530722551048,8.21698472835124,8.31024208804592,8.97935788845643,9.45584934204817,9.31835641269572,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
11.6917879722407,6.71122703119181,9.24488818040118,8.84368418715894,8.8811910408549,5.32972720218822,7.39065723726526,5.20781651604921,9.31518834549934,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
10.6357808303829,7.25508704432286,8.24231110629626,8.65639645955525,7.80004092375748,6.61383706261404,9.93475488736294,9.08842664328404,8.99482883978635,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
9.7153999148962,9.55983129679225,6.05612528626807,7.17473995056935,8.25371634215117,5.44383082306013,5.38117147982121,7.58235650951974,9.24805447924882,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
9.85759468550358,6.73610266530886,8.84077550028451,9.31778460973874,8.60775274806656,5.37535469746217,5.34058578545228,7.03790368745103,6.36170735931955,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
9.4255745579746,8.47476542927325,7.10600234451704,8.00219592289068,9.76147565175779,7.18654271564446,8.94853935111314,7.25714337779209,7.7918610884808,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
8.54292512613805,6.46649022237398,5.71086176671088,7.97854950418696,6.13249390153214,7.29485168471001,8.99746745708399,6.88936990685761,8.01408238010481,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
10.4697131592736,5.59096697950736,7.89690670790151,9.35382575727999,5.6518545281142,8.70629263808951,5.42207045247778,9.69470374169759,9.32879618369043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1
11.4346922832731,5.11535716010258,7.76101389084943,8.60751884407364,5.28974767425098,5.17208170611411,9.81628158362582,7.30233763926663,8.75862268614583,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0
10.1995038557178,9.22980138100684,8.19804143509828,6.07603111420758,7.05323756206781,5.31351336627267,6.02420284762047,8.736104745185,8.70733695686795,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
9.92291895774032,7.2549118718598,6.23766016098671,5.82123896572739,7.34804977779277,9.18987755198032,7.22342797438614,5.85276646306738,5.19772404921241,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
10.589642619323,8.14642726792954,7.6077138853725,8.42706945026293,5.59575110441074,9.91697699413635,8.70530181680806,7.27652530418709,7.7076051698532,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
10.8456710608042,9.16015468537807,7.29379779426381,6.20287989149801,7.45785630540922,9.05770672834478,6.28457957413048,5.43714474071749,7.18081776052713,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10.1379710769061,6.78068375098519,8.92219135537744,6.86184743768536,8.88101079268381,8.77783413161524,9.97911477112211,7.6304403168615,9.64752480387688,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
10.7045340981131,7.26729402318597,9.25004679826088,8.6989582516253,8.41483893687837,9.25229337532073,7.80106529477052,7.92857936350629,5.05137711646967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
10.3743142914597,6.8637542729266,9.20809060800821,6.63910036091693,8.42392109916545,9.87713328562677,7.46430356986821,7.56774636101909,6.04620551574044,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
10.1251664555452,6.41392734600231,7.57058925577439,6.87025777762756,9.48731753276661,7.6860999094788,8.30992318573408,7.84347820561379,8.40413252590224,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0
8.20695064707808,5.61687378794886,5.00279551371932,5.52778647979721,7.38242282764986,7.31047768844292,7.39413585397415,8.01590390736237,6.91320637706667,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11.437680979467,6.73191046225838,9.4547254149802,8.88489530654624,5.33050998230465,6.10849551507272,7.9493227310013,5.36442183190957,5.93486491474323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
10.7496022256845,9.06813263194636,9.06474329414777,6.20954393409193,6.61039756261744,5.50539177376777,7.292200505035,7.7902588120196,6.9842463626992,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
10.1263908066228,5.23462168173864,9.18721699737944,5.6390636228025,7.69159109680913,6.06479692738503,7.17174184392206,6.6810662986245,8.12465030001476,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
11.4378327275395,9.59870117716491,6.67329447460361,7.60909258853644,8.5184173216112,5.54512858972885,9.87684807158075,5.75324262026697,7.55563380778767,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
9.9357126974066,7.35985474544577,6.89935265574604,9.61489678011276,9.0936633059755,6.67463719495572,5.45527481590398,5.43826235109009,7.68063500523567,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.2422077114739,8.35627921158448,6.02433229796588,9.60792833706364,7.81105867004953,7.68308976665139,8.51362614426762,7.38689675112255,8.48519982770085,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.75553098877962,8.37666324456222,5.10652228957042,5.11747804121114,6.97461203555577,8.71873025898822,9.50800831895322,6.41697898856364,6.28094964777119,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
10.52832547596,8.11621283064596,6.02083992329426,6.00304060615599,9.05104939127341,9.23995853867382,9.98548248084262,7.3720441502519,6.41241161618382,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9.26255351381484,5.21628964110278,8.04665908333845,8.02803680417128,5.0116050534416,6.89753699814901,7.74878527969122,7.12597720557824,5.41309527121484,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.2738012387811,9.29498253157362,8.13164494698867,8.80670970655046,6.81394476559944,7.53087100340053,6.6181748569943,9.5910947676748,6.27673095674254,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
9.97693544656528,6.12453956156969,9.4021395186428,6.89392951317132,8.64984187297523,5.35475211800076,7.41231171763502,5.81947462633252,5.92714611557312,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
10.9555536835704,8.88977037509903,7.28840962867253,5.91383878374472,6.76069334731437,8.20471670944244,5.67691212520003,5.94932533567771,8.48429372883402,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
10.9577664146542,6.21354908565991,9.2534349183552,9.3738113087602,9.48804192012176,7.25016905460507,9.72559810033999,9.25015270709991,7.98071900731884,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1
9.04469584590719,7.18844452756457,5.9600131586194,5.05499651888385,6.13808122114278,8.90616179909557,5.77011075336486,6.6073834663257,6.98961511487141,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
10.0685703774344,6.3672669196967,8.86677217436954,6.46274008555338,6.65534758823924,7.12964041973464,9.83089943300001,7.74800340994261,7.80833834665827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
9.09954316337851,7.00294226873666,5.30303051113151,5.17603334621526,6.93423165008426,8.80337891750969,8.64245108910836,6.79631708888337,7.44255560566671,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
10.0477046547139,5.76648696209304,8.71383106335998,5.26224339962937,8.72272123233415,9.7302056546323,9.11575525649823,7.97494325670414,7.85836458555423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.469170220374,5.93448862084188,7.95004314160906,9.91402732557617,6.56104294932447,5.7927189511247,6.2813279137481,6.3930628169328,6.53462476329878,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10.892649431665,7.1562418632675,9.26307609886862,6.35469989967532,7.50799158355221,8.66071080556139,5.83802151610143,6.97292437544093,6.6198790888302,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
9.88513428901401,6.08138612355106,5.00583718414418,7.75672504445538,6.05252259061672,8.18677874282002,9.01394779328257,8.66250044782646,8.61169616226107,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
10.1042982817037,5.45095921261236,7.62304570293054,6.11410738667473,7.90150539833121,9.15376736549661,7.26622260524891,6.43103257403709,5.92959979199804,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
9.70542092859644,6.22849552193657,5.34849165123887,5.57160804863088,8.6896860296838,9.14710735203698,9.84299889067188,8.63971958402544,7.72627080557868,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.91374198094234,7.25674724322744,6.49969742167741,6.9364325213246,8.28483115881681,6.67236330220476,7.91210764902644,9.11148814018816,5.87205436895601,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9.99777857199066,7.42144285119139,6.8675167649053,6.27057770616375,9.52935510431416,7.5767025782261,5.46654821373522,5.84798402618617,8.30489537795074,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
11.0253080043899,8.68204736383632,7.85719697712921,6.76752611412667,7.36648747930303,7.17355966451578,6.76154806045815,8.90689077554271,6.40383271616884,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10.3236673955265,9.46093118865974,5.32888960442506,9.73309616558254,5.19432390574366,8.95195088349283,5.34648005734198,6.32923014578409,6.95451746927574,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
10.3008064473388,9.55520063056611,5.51076477626339,8.13516698312014,7.1417763014324,5.04782886477187,9.40941783948801,9.8358785873279,6.02285500150174,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0
9.48043761667892,6.33377786260098,8.71000932296738,8.1435594172217,9.97414489043877,8.62840917776339,5.51410285872407,8.74414176563732,7.50195696717128,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
10.2426725090496,7.76249560876749,5.90006501181051,8.2312654866837,5.42478418792598,5.30260731233284,9.33133717393503,9.31823389953934,7.70396608742885,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
10.9014658549114,9.47986693587154,7.00172996963374,9.49650142923929,7.09641875117086,9.56515945727006,8.58543537324294,6.27692259964533,9.28133911453187,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0
9.84939836607551,7.3255914368201,6.19368080282584,5.81192668178119,6.76826730836183,9.6231112012174,9.87147446372546,7.45343179441988,7.74723180569708,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
10.1277831981102,8.35150829982013,5.56972626247443,9.71702701528557,9.49908792856149,8.61739692743868,5.03764539957047,9.63897538254969,9.83141329721548,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
10.6267104314357,9.42192861810327,8.01877153804526,8.51639220258221,9.90840658196248,9.21711519011296,9.7055071988143,7.0772039052099,9.55893134116195,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
9.87710522141261,5.62282628845423,7.88596679689363,7.93774178950116,6.21622055303305,9.22121151350439,8.7945944943931,9.17281615664251,7.36265580286272,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
11.1837942444413,8.9492673787754,7.37370124319568,5.52413413533941,6.53790167532861,5.9261755051557,9.50070180930197,9.76538192597218,5.75230015441775,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
11.0926069460925,5.56032777763903,5.13902899809182,5.24688113480806,5.18976618302986,9.27961084526032,8.26685051433742,8.76616717549041,7.91392998769879,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
12.246250458105,9.95981954503804,7.73974534589797,5.94008511165157,8.29290848225355,8.73971749329939,6.65565020870417,8.25387257151306,7.40521506755613,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1
9.4262028193121,5.78863787231967,5.38599297520705,6.35630207601935,8.77479549613781,5.59658092563041,7.18370307586156,5.70360535872169,7.7107668062672,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
10.2243948648942,9.65383405447938,5.60987975681201,7.99239825108089,8.15419455408119,8.13242334523238,8.33347857464105,9.33547918219119,8.25726181617938,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
10.5501146707088,9.63117370847613,6.34359337273054,6.39552946318872,5.1773996243719,9.57591364625841,7.89372800267301,7.36136213992722,5.63706895103678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
10.122400999333,6.55699185444973,7.77992948540486,9.52911241794936,5.71465411339886,5.24189068819396,9.8177119565662,7.48327501351014,9.24183694412932,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
11.5716804726341,8.97970622288994,5.00226139207371,5.69563574623317,7.6241097622551,6.19117315509357,6.47644540062174,5.75862003490329,7.04696460510604,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0
9.40049682417621,5.85104587720707,5.68751649698243,8.22822671849281,7.16068236273713,8.97437942447141,8.42209632508457,9.69304516678676,5.01860286924057,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11.0760644649684,7.41554156527855,9.38968006521463,6.0376931366045,8.15198301337659,6.31473568500951,5.64084663055837,8.52814810583368,9.86548635060899,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1
10.0705200036128,5.31782414996997,9.85692405258305,8.66139717632905,7.56928831106052,7.62358129955828,9.06384141650051,7.91262097191066,9.01030028937384,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
10.8012457944456,8.3542166755069,7.42325321421959,5.54697102867067,6.72621151665226,9.190129020717,8.38828958803788,9.28004765999503,8.43730053980835,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1
10.9076142930223,8.02823582664132,9.28947500302456,5.63188600935973,9.17050012387335,5.46620147302747,7.77811947395094,9.5143094076775,5.3744567418471,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
10.7294208224404,6.71504341065884,9.82463877648115,8.83403548272327,8.34176336298697,5.65472762216814,6.60637449589558,9.67168186209165,9.04594968655147,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.7747260262839,6.6533681016881,9.85962022677995,7.47325886040926,5.3872408461757,5.46974173164926,8.11111932503991,5.1879514043685,6.0631864448078,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
11.621750631528,8.38924322393723,7.44089713785797,5.79053795081563,6.64013354107738,6.660417256644,6.52607197640464,8.50536924786866,6.60301220486872,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0
11.0412761354682,8.37866377434693,8.09680768637918,8.63577583688311,7.74490656564012,9.36737363343127,5.57835673796944,8.87512602261268,9.60246752831154,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
12.4807088603502,6.34314442751929,8.23761771083809,8.6703401512932,5.51769092795439,6.82793595828116,6.97772722109221,6.94346592877991,5.32724068965763,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0
10.814344041947,7.14489008183591,9.81559164938517,6.45644194912165,9.13930628099479,8.61456881160848,9.88733020378277,6.04019355378114,9.0929885674268,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
9.20272909265715,8.23018795344979,5.26994386222214,8.89486142317764,9.32154420646839,8.2412410445977,6.24845437821932,6.8967405683361,8.46785125671886,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11.3507862235321,9.68689934234135,8.10410601436161,9.09822160145268,9.86271167988889,5.64256138401106,5.82631768542342,7.24770278437063,6.45474391174503,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
9.3587988710769,6.54911490390077,5.02165860845707,8.59467838774435,9.43072061170824,6.24591309460811,7.79022554284893,5.23406325140968,5.52493968163617,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.3165907506906,5.97732030437328,8.16634058603086,9.60687024635263,6.57767290249467,9.05113647808321,9.36102858511731,8.6816873238422,9.92109836544842,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.2782917030528,9.29192358860746,6.05662504560314,5.66769375000149,6.4188999007456,9.80966126662679,8.64155985065736,7.17640169314109,7.11317712091841,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
9.78829277337008,7.27464456227608,7.46157447691076,9.67293737689033,5.25219829753041,9.75514781312086,5.10005153366365,6.66166500886902,8.64865710842423,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
11.0559762301279,6.36537212645635,9.04833613196388,7.28381332010031,5.42446849285625,8.61251749447547,6.93622153368779,7.84886391600594,7.69226701348089,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10.856782199317,7.80535186524503,5.8631384128239,8.43981274054386,6.45645256852731,9.87312165088952,5.24582376354374,5.00543596688658,6.52390628936701,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
10.5256760580799,8.4747570566833,7.54581952351145,8.99975546868518,9.51621070504189,8.60349568654783,7.57273434544913,6.60466076573357,8.00684632733464,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0
11.711830462631,9.83566019451246,8.62416507094167,9.90975446533412,8.34214554168284,8.5283244412858,9.76446029380895,7.37769645638764,7.80648041283712,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
9.92335695974515,8.25002363650128,6.08268261421472,6.92903223447502,6.06303643784486,8.19383717374876,6.74327575485222,6.95286735659465,5.01345196738839,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
9.57431244608078,8.88450275990181,7.56462750956416,8.27637394657359,9.3483866751194,5.74496585526504,6.69301000074483,6.54872296494432,5.63695545657538,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
11.0854850778005,5.27364085195586,9.45815087412484,9.37375340727158,9.70322612323798,6.9671989150811,5.01703101675957,6.19219251908362,8.28214535024017,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.86118802761843,6.32369183003902,8.13138196594082,6.47919891052879,7.36401657457463,8.19075675448403,8.53669083560817,5.48340798704885,6.83158921077847,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
9.36179776057864,7.82872860785574,6.57859747065231,8.65683295764029,6.86498722527176,5.62732955557294,5.34032080904581,5.86460171965882,9.87793459789827,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8.45802317659748,5.37770299706608,5.13125154771842,6.28069304977544,8.61701490241103,5.7312942459248,5.99494766443968,9.7625960491132,9.43282388150692,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.6229014890096,8.64595488761552,7.3784616868943,8.99287000182085,8.07409000117332,9.40611771075055,6.3142352073919,5.22657210589387,5.20723118796013,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
10.1089094067043,7.05261804163456,5.42921342072077,9.93696516146883,8.5364703903906,7.6073726976756,8.79850275116041,7.71770838764496,8.84607196319848,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
11.0437478760205,6.56083285575733,8.44383823918179,6.26587789389305,7.21439619199373,8.85529240826145,8.28793587046675,5.52439489867538,5.21302737412043,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.6683921241976,5.02555036917329,9.73695160471834,7.69697163254023,9.86010292428546,7.55654322565533,7.16194367851131,8.29356829635799,7.95536424266174,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0
9.0548672909111,6.51550399023108,6.53113972977735,6.43682361347601,7.22889870638028,5.24466221686453,7.61974054970779,7.89925426943228,5.06696012918837,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9.33986097135359,8.10043004457839,9.16704262257554,6.82911578682251,5.80681327846833,6.61818678025156,5.46494022477418,9.72120027989149,5.94343588687479,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
9.78072354208354,5.2124521532096,6.20005127741024,6.49350938852876,5.30030661961064,9.87804858130403,6.01247775251977,6.32776607410051,9.79413804365322,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
7.85014234808729,6.24780067009851,5.57125756633468,7.57511801202781,6.81349397753365,5.29036706662737,7.2846953291446,7.96242100652307,9.99561154982075,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
11.6784075403543,6.10537757049315,7.60882901027799,5.33328810357489,9.0060852386523,6.34950739215128,8.46543446881697,8.66634907666594,9.23865204909816,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
8.18588910788,5.62885803636163,5.29095457168296,9.33144278824329,5.09377980488352,6.71919963089749,5.28924969374202,6.3797109213192,8.39490166050382,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
7.7334228396491,6.52626711409539,5.06478592054918,5.5429842195008,6.2834569090046,8.86044159182347,6.16420457023196,6.3612893386744,8.46404932439327,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0
9.59912287534963,5.51897295401432,5.77078660135157,8.18661646917462,5.94289595494047,6.47656661458313,9.33983970899135,6.5099942998495,5.52438109414652,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
11.5020002900788,6.91415573004633,6.26989512005821,9.78040263289586,6.25167355407029,9.78422366199084,5.61075202305801,6.24227456166409,5.44290420948528,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
7.87404830852202,5.79317492549308,5.47625605831854,7.01912909280509,7.85675673279911,8.80459518637508,9.66025778674521,9.70528896083124,9.84853254747577,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
